IIL_A76A,20230818120000,-51.45,-38.19
IIL_ICEBERG2,20230820150000,-51.4618,-36.1943
IIL_ICEBERG2,20230820160000,-51.4613,-36.1964
IIL_ICEBERG2,20230820170000,-51.4612,-36.1985
IIL_ICEBERG2,20230820180000,-51.4617,-36.2006
IIL_ICEBERG2,20230820190000,-51.4625,-36.2023
IIL_ICEBERG2,20230820200000,-51.4637,-36.2036
IIL_ICEBERG2,20230820210000,-51.4652,-36.2043
IIL_ICEBERG2,20230820220000,-51.4667,-36.2045
IIL_ICEBERG2,20230820230000,-51.4684,-36.2042
IIL_ICEBERG2,20230821000000,-51.4701,-36.2035
IIL_ICEBERG2,20230821010000,-51.4718,-36.2024
IIL_ICEBERG2,20230821020000,-51.4735,-36.201
IIL_ICEBERG2,20230821030000,-51.4751,-36.1992
IIL_ICEBERG2,20230821040000,-51.4767,-36.1972
IIL_ICEBERG2,20230821050000,-51.4783,-36.1949
IIL_ICEBERG2,20230821060000,-51.4798,-36.1923
IIL_ICEBERG2,20230821070000,-51.4812,-36.1894
IIL_ICEBERG2,20230821080000,-51.4825,-36.1864
IIL_ICEBERG2,20230821090000,-51.4837,-36.1832
IIL_ICEBERG2,20230821100000,-51.4847,-36.18
IIL_ICEBERG2,20230821110000,-51.4858,-36.1766
IIL_ICEBERG2,20230821120000,-51.4867,-36.1733
IIL_ICEBERG2,20230821130000,-51.4877,-36.1699
IIL_ICEBERG2,20230821140000,-51.4887,-36.1666
IIL_ICEBERG2,20230821150000,-51.4897,-36.1633
IIL_ICEBERG2,20230821160000,-51.4907,-36.1601
IIL_ICEBERG2,20230821170000,-51.4918,-36.1569
IIL_ICEBERG2,20230821180000,-51.493,-36.1538
IIL_ICEBERG2,20230821190000,-51.4943,-36.1508
IIL_ICEBERG2,20230821200000,-51.4958,-36.148
IIL_ICEBERG2,20230821210000,-51.4974,-36.1453
IIL_ICEBERG2,20230821220000,-51.4993,-36.1427
IIL_ICEBERG2,20230821230000,-51.5013,-36.1403
IIL_ICEBERG2,20230822000000,-51.5036,-36.138
IIL_ICEBERG2,20230822010000,-51.5061,-36.1357
IIL_ICEBERG2,20230822020000,-51.5088,-36.1335
IIL_ICEBERG2,20230822030000,-51.5117,-36.1314
IIL_ICEBERG2,20230822040000,-51.5148,-36.1291
IIL_ICEBERG2,20230822050000,-51.5181,-36.1269
IIL_ICEBERG2,20230822060000,-51.5216,-36.1245
IIL_ICEBERG2,20230822070000,-51.5252,-36.122
IIL_ICEBERG2,20230822080000,-51.529,-36.1194
IIL_ICEBERG2,20230822090000,-51.5329,-36.1166
IIL_ICEBERG2,20230822100000,-51.5368,-36.1137
IIL_ICEBERG2,20230822110000,-51.5409,-36.1106
IIL_ICEBERG2,20230822120000,-51.545,-36.1073
IIL_ICEBERG3,20230818120000,-52.1,-37.34
IIL_ICEBERG3,20230818130000,-52.0968,-37.3506
IIL_ICEBERG3,20230818140000,-52.0937,-37.3612
IIL_ICEBERG3,20230818150000,-52.0908,-37.3718
IIL_ICEBERG3,20230818160000,-52.0881,-37.3825
IIL_ICEBERG3,20230818170000,-52.0855,-37.3932
IIL_ICEBERG3,20230818180000,-52.0832,-37.4038
IIL_ICEBERG3,20230818190000,-52.081,-37.4144
IIL_ICEBERG3,20230818200000,-52.0791,-37.425
IIL_ICEBERG3,20230818210000,-52.0774,-37.4355
IIL_ICEBERG3,20230818220000,-52.076,-37.4459
IIL_ICEBERG3,20230818230000,-52.0748,-37.4562
IIL_ICEBERG3,20230819000000,-52.074,-37.4663
IIL_ICEBERG3,20230819010000,-52.0734,-37.4762
IIL_ICEBERG3,20230819020000,-52.0731,-37.4859
IIL_ICEBERG3,20230819030000,-52.0732,-37.4954
IIL_ICEBERG3,20230819040000,-52.0735,-37.5045
IIL_ICEBERG3,20230819050000,-52.0742,-37.5133
IIL_ICEBERG3,20230819060000,-52.0751,-37.5217
IIL_ICEBERG3,20230819070000,-52.0764,-37.5297
IIL_ICEBERG3,20230819080000,-52.0779,-37.5372
IIL_ICEBERG3,20230819090000,-52.0797,-37.5442
IIL_ICEBERG3,20230819100000,-52.0817,-37.5506
IIL_ICEBERG3,20230819110000,-52.0839,-37.5565
IIL_ICEBERG3,20230819120000,-52.0863,-37.5618
IIL_ICEBERG3,20230819130000,-52.0887,-37.5665
IIL_ICEBERG3,20230819140000,-52.0912,-37.5706
IIL_ICEBERG3,20230819150000,-52.0938,-37.574
IIL_ICEBERG3,20230819160000,-52.0965,-37.5766
IIL_ICEBERG3,20230819170000,-52.0995,-37.5783
IIL_ICEBERG3,20230819180000,-52.1026,-37.5791
IIL_ICEBERG3,20230819190000,-52.1057,-37.5788
IIL_ICEBERG3,20230819200000,-52.1087,-37.5777
IIL_ICEBERG3,20230819210000,-52.1114,-37.5758
IIL_ICEBERG3,20230819220000,-52.114,-37.5733
IIL_ICEBERG3,20230819230000,-52.1162,-37.5702
IIL_ICEBERG3,20230820000000,-52.118,-37.5667
IIL_ICEBERG3,20230820010000,-52.1194,-37.5629
IIL_ICEBERG3,20230820020000,-52.1204,-37.559
IIL_ICEBERG3,20230820030000,-52.1208,-37.5552
IIL_ICEBERG3,20230820040000,-52.1209,-37.5515
IIL_ICEBERG3,20230820050000,-52.1205,-37.5482
IIL_ICEBERG3,20230820060000,-52.1197,-37.5454
IIL_ICEBERG3,20230820070000,-52.1185,-37.5435
IIL_ICEBERG3,20230820080000,-52.1169,-37.5426
IIL_ICEBERG3,20230820090000,-52.1152,-37.5431
IIL_ICEBERG3,20230820100000,-52.1137,-37.5447
IIL_ICEBERG3,20230820110000,-52.1123,-37.5473
IIL_ICEBERG3,20230820120000,-52.1114,-37.5506
IIL_ICEBERG3,20230820130000,-52.1108,-37.5545
IIL_ICEBERG3,20230820140000,-52.1107,-37.5588
IIL_ICEBERG3,20230820150000,-52.111,-37.5633
IIL_ICEBERG3,20230820160000,-52.1117,-37.5678
IIL_ICEBERG3,20230820170000,-52.1128,-37.5724
IIL_ICEBERG3,20230820180000,-52.1143,-37.5769
IIL_ICEBERG3,20230820190000,-52.1162,-37.5812
IIL_ICEBERG3,20230820200000,-52.1183,-37.5852
IIL_ICEBERG3,20230820210000,-52.1208,-37.589
IIL_ICEBERG3,20230820220000,-52.1234,-37.5925
IIL_ICEBERG3,20230820230000,-52.1263,-37.5957
IIL_ICEBERG3,20230821000000,-52.1294,-37.5985
IIL_ICEBERG3,20230821010000,-52.1327,-37.6009
IIL_ICEBERG3,20230821020000,-52.136,-37.6028
IIL_ICEBERG3,20230821030000,-52.1395,-37.6044
IIL_ICEBERG3,20230821040000,-52.143,-37.6055
IIL_ICEBERG3,20230821050000,-52.1466,-37.6061
IIL_ICEBERG3,20230821060000,-52.1502,-37.6062
IIL_ICEBERG3,20230821070000,-52.1538,-37.606
IIL_ICEBERG3,20230821080000,-52.1573,-37.6054
IIL_ICEBERG3,20230821090000,-52.1608,-37.6044
IIL_ICEBERG3,20230821100000,-52.1642,-37.6031
IIL_ICEBERG3,20230821110000,-52.1675,-37.6015
IIL_ICEBERG3,20230821120000,-52.1708,-37.5997
IIL_ICEBERG3,20230821130000,-52.174,-37.5979
IIL_ICEBERG3,20230821140000,-52.1771,-37.5959
IIL_ICEBERG3,20230821150000,-52.1802,-37.5938
IIL_ICEBERG3,20230821160000,-52.1832,-37.5917
IIL_ICEBERG3,20230821170000,-52.1862,-37.5895
IIL_ICEBERG3,20230821180000,-52.1891,-37.5875
IIL_ICEBERG3,20230821190000,-52.1921,-37.5856
IIL_ICEBERG3,20230821200000,-52.1951,-37.5839
IIL_ICEBERG3,20230821210000,-52.1981,-37.5823
IIL_ICEBERG3,20230821220000,-52.2012,-37.5811
IIL_ICEBERG3,20230821230000,-52.2044,-37.5802
IIL_ICEBERG3,20230822000000,-52.2078,-37.5795
IIL_ICEBERG3,20230822010000,-52.2113,-37.5792
IIL_ICEBERG3,20230822020000,-52.215,-37.5791
IIL_ICEBERG3,20230822030000,-52.2189,-37.5792
IIL_ICEBERG3,20230822040000,-52.223,-37.5795
IIL_ICEBERG3,20230822050000,-52.2272,-37.58
IIL_ICEBERG3,20230822060000,-52.2317,-37.5805
IIL_ICEBERG3,20230822070000,-52.2363,-37.5812
IIL_ICEBERG3,20230822080000,-52.2412,-37.5819
IIL_ICEBERG3,20230822090000,-52.2462,-37.5826
IIL_ICEBERG3,20230822100000,-52.2513,-37.5833
IIL_ICEBERG3,20230822110000,-52.2567,-37.5839
IIL_ICEBERG3,20230822120000,-52.2622,-37.5845
IIL_ICEBERG4,20230818120000,-52.51,-37.13
IIL_ICEBERG4,20230818130000,-52.5065,-37.1399
IIL_ICEBERG4,20230818140000,-52.5033,-37.1499
IIL_ICEBERG4,20230818150000,-52.5001,-37.1599
IIL_ICEBERG4,20230818160000,-52.4972,-37.1699
IIL_ICEBERG4,20230818170000,-52.4945,-37.18
IIL_ICEBERG4,20230818180000,-52.492,-37.19
IIL_ICEBERG4,20230818190000,-52.4897,-37.2001
IIL_ICEBERG4,20230818200000,-52.4876,-37.2101
IIL_ICEBERG4,20230818210000,-52.4858,-37.22
IIL_ICEBERG4,20230818220000,-52.4842,-37.2299
IIL_ICEBERG4,20230818230000,-52.4829,-37.2397
IIL_ICEBERG4,20230819000000,-52.4819,-37.2494
IIL_ICEBERG4,20230819010000,-52.4812,-37.2589
IIL_ICEBERG4,20230819020000,-52.4807,-37.2682
IIL_ICEBERG4,20230819030000,-52.4806,-37.2773
IIL_ICEBERG4,20230819040000,-52.4807,-37.2862
IIL_ICEBERG4,20230819050000,-52.4811,-37.2947
IIL_ICEBERG4,20230819060000,-52.4818,-37.303
IIL_ICEBERG4,20230819070000,-52.4828,-37.3108
IIL_ICEBERG4,20230819080000,-52.484,-37.3183
IIL_ICEBERG4,20230819090000,-52.4854,-37.3253
IIL_ICEBERG4,20230819100000,-52.4871,-37.3318
IIL_ICEBERG4,20230819110000,-52.4889,-37.3379
IIL_ICEBERG4,20230819120000,-52.4909,-37.3435
IIL_ICEBERG4,20230819130000,-52.4929,-37.3486
IIL_ICEBERG4,20230819140000,-52.495,-37.3532
IIL_ICEBERG4,20230819150000,-52.4972,-37.3572
IIL_ICEBERG4,20230819160000,-52.4996,-37.3604
IIL_ICEBERG4,20230819170000,-52.5024,-37.3628
IIL_ICEBERG4,20230819180000,-52.5053,-37.3644
IIL_ICEBERG4,20230819190000,-52.5083,-37.3651
IIL_ICEBERG4,20230819200000,-52.5113,-37.3649
IIL_ICEBERG4,20230819210000,-52.5143,-37.364
IIL_ICEBERG4,20230819220000,-52.517,-37.3622
IIL_ICEBERG4,20230819230000,-52.5194,-37.3598
IIL_ICEBERG4,20230820000000,-52.5216,-37.3568
IIL_ICEBERG4,20230820010000,-52.5233,-37.3534
IIL_ICEBERG4,20230820020000,-52.5246,-37.3497
IIL_ICEBERG4,20230820030000,-52.5254,-37.3457
IIL_ICEBERG4,20230820040000,-52.5257,-37.3419
IIL_ICEBERG4,20230820050000,-52.5255,-37.3381
IIL_ICEBERG4,20230820060000,-52.5249,-37.3346
IIL_ICEBERG4,20230820070000,-52.5239,-37.3317
IIL_ICEBERG4,20230820080000,-52.5223,-37.3297
IIL_ICEBERG4,20230820090000,-52.5205,-37.3286
IIL_ICEBERG4,20230820100000,-52.5185,-37.3288
IIL_ICEBERG4,20230820110000,-52.5166,-37.33
IIL_ICEBERG4,20230820120000,-52.5149,-37.3322
IIL_ICEBERG4,20230820130000,-52.5136,-37.3352
IIL_ICEBERG4,20230820140000,-52.5127,-37.3389
IIL_ICEBERG4,20230820150000,-52.5123,-37.3429
IIL_ICEBERG4,20230820160000,-52.5123,-37.3472
IIL_ICEBERG4,20230820170000,-52.5128,-37.3517
IIL_ICEBERG4,20230820180000,-52.5138,-37.3561
IIL_ICEBERG4,20230820190000,-52.5152,-37.3604
IIL_ICEBERG4,20230820200000,-52.5169,-37.3644
IIL_ICEBERG4,20230820210000,-52.519,-37.3682
IIL_ICEBERG4,20230820220000,-52.5214,-37.3717
IIL_ICEBERG4,20230820230000,-52.524,-37.3747
IIL_ICEBERG4,20230821000000,-52.5268,-37.3774
IIL_ICEBERG4,20230821010000,-52.5297,-37.3796
IIL_ICEBERG4,20230821020000,-52.5328,-37.3814
IIL_ICEBERG4,20230821030000,-52.536,-37.3826
IIL_ICEBERG4,20230821040000,-52.5392,-37.3833
IIL_ICEBERG4,20230821050000,-52.5424,-37.3835
IIL_ICEBERG4,20230821060000,-52.5456,-37.3832
IIL_ICEBERG4,20230821070000,-52.5487,-37.3823
IIL_ICEBERG4,20230821080000,-52.5517,-37.381
IIL_ICEBERG4,20230821090000,-52.5546,-37.3793
IIL_ICEBERG4,20230821100000,-52.5573,-37.3772
IIL_ICEBERG4,20230821110000,-52.5598,-37.3748
IIL_ICEBERG4,20230821120000,-52.5621,-37.3722
IIL_ICEBERG4,20230821130000,-52.5643,-37.3694
IIL_ICEBERG4,20230821140000,-52.5663,-37.3664
IIL_ICEBERG4,20230821150000,-52.5681,-37.3634
IIL_ICEBERG4,20230821160000,-52.5698,-37.3603
IIL_ICEBERG4,20230821170000,-52.5714,-37.3573
IIL_ICEBERG4,20230821180000,-52.573,-37.3544
IIL_ICEBERG4,20230821190000,-52.5745,-37.3517
IIL_ICEBERG4,20230821200000,-52.576,-37.3492
IIL_ICEBERG4,20230821210000,-52.5776,-37.347
IIL_ICEBERG4,20230821220000,-52.5794,-37.3451
IIL_ICEBERG4,20230821230000,-52.5814,-37.3435
IIL_ICEBERG4,20230822000000,-52.5836,-37.3422
IIL_ICEBERG4,20230822010000,-52.5861,-37.3413
IIL_ICEBERG4,20230822020000,-52.5888,-37.3405
IIL_ICEBERG4,20230822030000,-52.5919,-37.3398
IIL_ICEBERG4,20230822040000,-52.5952,-37.3393
IIL_ICEBERG4,20230822050000,-52.5987,-37.3387
IIL_ICEBERG4,20230822060000,-52.6025,-37.3381
IIL_ICEBERG4,20230822070000,-52.6065,-37.3374
IIL_ICEBERG4,20230822080000,-52.6106,-37.3366
IIL_ICEBERG4,20230822090000,-52.615,-37.3357
IIL_ICEBERG4,20230822100000,-52.6195,-37.3347
IIL_ICEBERG4,20230822110000,-52.6242,-37.3335
IIL_ICEBERG4,20230822120000,-52.629,-37.3321
IIL_ICEBERG5,20230818120000,-54.29,-38.08
IIL_ICEBERG5,20230818130000,-54.291,-38.0855
IIL_ICEBERG5,20230818140000,-54.292,-38.0908
IIL_ICEBERG5,20230818150000,-54.2929,-38.0958
IIL_ICEBERG5,20230818160000,-54.2939,-38.1006
IIL_ICEBERG5,20230818170000,-54.2948,-38.1051
IIL_ICEBERG5,20230818180000,-54.2957,-38.1094
IIL_ICEBERG5,20230818190000,-54.2966,-38.1133
IIL_ICEBERG5,20230818200000,-54.2974,-38.117
IIL_ICEBERG5,20230818210000,-54.2981,-38.1204
IIL_ICEBERG5,20230818220000,-54.2987,-38.1236
IIL_ICEBERG5,20230818230000,-54.2991,-38.1266
IIL_ICEBERG5,20230819000000,-54.2994,-38.1295
IIL_ICEBERG5,20230819010000,-54.2996,-38.1322
IIL_ICEBERG5,20230819020000,-54.2996,-38.1349
IIL_ICEBERG5,20230819030000,-54.2996,-38.1376
IIL_ICEBERG5,20230819040000,-54.2994,-38.1403
IIL_ICEBERG5,20230819050000,-54.2993,-38.1431
IIL_ICEBERG5,20230819060000,-54.2991,-38.146
IIL_ICEBERG5,20230819070000,-54.299,-38.149
IIL_ICEBERG5,20230819080000,-54.2989,-38.152
IIL_ICEBERG5,20230819090000,-54.2989,-38.1551
IIL_ICEBERG5,20230819100000,-54.299,-38.1582
IIL_ICEBERG5,20230819110000,-54.2992,-38.1612
IIL_ICEBERG5,20230819120000,-54.2995,-38.1642
IIL_ICEBERG5,20230819130000,-54.2999,-38.1671
IIL_ICEBERG5,20230819140000,-54.3004,-38.1699
IIL_ICEBERG5,20230819150000,-54.301,-38.1726
IIL_ICEBERG5,20230819160000,-54.3018,-38.175
IIL_ICEBERG5,20230819170000,-54.3026,-38.1773
IIL_ICEBERG5,20230819180000,-54.3035,-38.1793
IIL_ICEBERG5,20230819190000,-54.3046,-38.1809
IIL_ICEBERG5,20230819200000,-54.3059,-38.182
IIL_ICEBERG5,20230819210000,-54.3073,-38.1826
IIL_ICEBERG5,20230819220000,-54.3088,-38.1826
IIL_ICEBERG5,20230819230000,-54.3102,-38.1821
IIL_ICEBERG5,20230820000000,-54.3115,-38.1811
IIL_ICEBERG5,20230820010000,-54.3125,-38.1795
IIL_ICEBERG5,20230820020000,-54.3134,-38.1777
IIL_ICEBERG5,20230820030000,-54.3139,-38.1757
IIL_ICEBERG5,20230820040000,-54.3142,-38.1736
IIL_ICEBERG5,20230820050000,-54.3141,-38.1717
IIL_ICEBERG5,20230820060000,-54.3139,-38.1699
IIL_ICEBERG5,20230820070000,-54.3134,-38.1685
IIL_ICEBERG5,20230820080000,-54.3128,-38.1675
IIL_ICEBERG5,20230820090000,-54.3121,-38.167
IIL_ICEBERG5,20230820100000,-54.3114,-38.1667
IIL_ICEBERG5,20230820110000,-54.3108,-38.1669
IIL_ICEBERG5,20230820120000,-54.3104,-38.1673
IIL_ICEBERG5,20230820130000,-54.3101,-38.1678
IIL_ICEBERG5,20230820140000,-54.3101,-38.1684
IIL_ICEBERG5,20230820150000,-54.3104,-38.1689
IIL_ICEBERG5,20230820160000,-54.3108,-38.1691
IIL_ICEBERG5,20230820170000,-54.3113,-38.169
IIL_ICEBERG5,20230820180000,-54.3118,-38.1686
IIL_ICEBERG5,20230820190000,-54.3124,-38.1678
IIL_ICEBERG5,20230820200000,-54.3128,-38.1668
IIL_ICEBERG5,20230820210000,-54.3131,-38.1656
IIL_ICEBERG5,20230820220000,-54.3132,-38.1643
IIL_ICEBERG5,20230820230000,-54.3132,-38.1629
IIL_ICEBERG5,20230821000000,-54.3131,-38.1616
IIL_ICEBERG5,20230821010000,-54.3128,-38.1604
IIL_ICEBERG5,20230821020000,-54.3124,-38.1594
IIL_ICEBERG5,20230821030000,-54.312,-38.1586
IIL_ICEBERG5,20230821040000,-54.3115,-38.158
IIL_ICEBERG5,20230821050000,-54.3111,-38.1577
IIL_ICEBERG5,20230821060000,-54.3108,-38.1576
IIL_ICEBERG5,20230821070000,-54.3107,-38.1577
IIL_ICEBERG5,20230821080000,-54.3107,-38.1578
IIL_ICEBERG5,20230821090000,-54.3109,-38.1579
IIL_ICEBERG5,20230821100000,-54.3113,-38.1579
IIL_ICEBERG5,20230821110000,-54.3117,-38.1576
IIL_ICEBERG5,20230821120000,-54.3123,-38.1571
IIL_ICEBERG5,20230821130000,-54.3129,-38.1563
IIL_ICEBERG5,20230821140000,-54.3136,-38.1553
IIL_ICEBERG5,20230821150000,-54.3144,-38.1541
IIL_ICEBERG5,20230821160000,-54.3151,-38.1526
IIL_ICEBERG5,20230821170000,-54.3159,-38.1509
IIL_ICEBERG5,20230821180000,-54.3165,-38.1491
IIL_ICEBERG5,20230821190000,-54.3171,-38.1471
IIL_ICEBERG5,20230821200000,-54.3175,-38.1451
IIL_ICEBERG5,20230821210000,-54.3179,-38.1431
IIL_ICEBERG5,20230821220000,-54.3182,-38.1411
IIL_ICEBERG5,20230821230000,-54.3185,-38.1391
IIL_ICEBERG5,20230822000000,-54.3188,-38.1371
IIL_ICEBERG5,20230822010000,-54.3191,-38.1351
IIL_ICEBERG5,20230822020000,-54.3194,-38.1333
IIL_ICEBERG5,20230822030000,-54.3198,-38.1314
IIL_ICEBERG5,20230822040000,-54.3202,-38.1297
IIL_ICEBERG5,20230822050000,-54.3207,-38.1279
IIL_ICEBERG5,20230822060000,-54.3213,-38.1261
IIL_ICEBERG5,20230822070000,-54.3219,-38.1243
IIL_ICEBERG5,20230822080000,-54.3227,-38.1225
IIL_ICEBERG5,20230822090000,-54.3235,-38.1205
IIL_ICEBERG5,20230822100000,-54.3243,-38.1187
IIL_ICEBERG5,20230822110000,-54.3253,-38.1169
IIL_ICEBERG5,20230822120000,-54.3263,-38.1153
IIL_ICEBERG6,20230818120000,-53.14,-36.35
IIL_ICEBERG6,20230818130000,-53.1367,-36.3583
IIL_ICEBERG6,20230818140000,-53.1334,-36.3665
IIL_ICEBERG6,20230818150000,-53.1303,-36.3748
IIL_ICEBERG6,20230818160000,-53.1273,-36.3831
IIL_ICEBERG6,20230818170000,-53.1243,-36.3913
IIL_ICEBERG6,20230818180000,-53.1215,-36.3994
IIL_ICEBERG6,20230818190000,-53.1188,-36.4076
IIL_ICEBERG6,20230818200000,-53.1163,-36.4156
IIL_ICEBERG6,20230818210000,-53.1139,-36.4236
IIL_ICEBERG6,20230818220000,-53.1116,-36.4315
IIL_ICEBERG6,20230818230000,-53.1095,-36.4393
IIL_ICEBERG6,20230819000000,-53.1075,-36.447
IIL_ICEBERG6,20230819010000,-53.1057,-36.4546
IIL_ICEBERG6,20230819020000,-53.1041,-36.462
IIL_ICEBERG6,20230819030000,-53.1026,-36.4692
IIL_ICEBERG6,20230819040000,-53.1013,-36.4763
IIL_ICEBERG6,20230819050000,-53.1002,-36.4831
IIL_ICEBERG6,20230819060000,-53.0992,-36.4897
IIL_ICEBERG6,20230819070000,-53.0984,-36.496
IIL_ICEBERG6,20230819080000,-53.0981,-36.5022
IIL_ICEBERG6,20230819090000,-53.0981,-36.5081
IIL_ICEBERG6,20230819100000,-53.0984,-36.5135
IIL_ICEBERG6,20230819110000,-53.0991,-36.5184
IIL_ICEBERG6,20230819120000,-53.1,-36.5228
IIL_ICEBERG6,20230819130000,-53.1012,-36.5264
IIL_ICEBERG6,20230819140000,-53.1025,-36.5292
IIL_ICEBERG6,20230819150000,-53.1039,-36.531
IIL_ICEBERG6,20230819160000,-53.1051,-36.5319
IIL_ICEBERG6,20230819170000,-53.1061,-36.5316
IIL_ICEBERG6,20230819180000,-53.1065,-36.5302
IIL_ICEBERG6,20230819190000,-53.1062,-36.5284
IIL_ICEBERG6,20230819200000,-53.1052,-36.5264
IIL_ICEBERG6,20230819210000,-53.1037,-36.5246
IIL_ICEBERG6,20230819220000,-53.1018,-36.5231
IIL_ICEBERG6,20230819230000,-53.0996,-36.522
IIL_ICEBERG6,20230820000000,-53.0971,-36.5213
IIL_ICEBERG6,20230820010000,-53.0944,-36.5211
IIL_ICEBERG6,20230820020000,-53.0916,-36.5214
IIL_ICEBERG6,20230820030000,-53.0888,-36.5222
IIL_ICEBERG6,20230820040000,-53.0859,-36.5235
IIL_ICEBERG6,20230820050000,-53.0831,-36.5252
IIL_ICEBERG6,20230820060000,-53.0805,-36.5274
IIL_ICEBERG6,20230820070000,-53.0779,-36.53
IIL_ICEBERG6,20230820080000,-53.0755,-36.5331
IIL_ICEBERG6,20230820090000,-53.0733,-36.5366
IIL_ICEBERG6,20230820100000,-53.0713,-36.5405
IIL_ICEBERG6,20230820110000,-53.0696,-36.5447
IIL_ICEBERG6,20230820120000,-53.0682,-36.5492
IIL_ICEBERG6,20230820130000,-53.0672,-36.5537
IIL_ICEBERG6,20230820140000,-53.0664,-36.5583
IIL_ICEBERG6,20230820150000,-53.066,-36.5629
IIL_ICEBERG6,20230820160000,-53.0659,-36.5674
IIL_ICEBERG6,20230820170000,-53.0661,-36.5716
IIL_ICEBERG6,20230820180000,-53.0666,-36.5755
IIL_ICEBERG6,20230820190000,-53.0674,-36.5791
IIL_ICEBERG6,20230820200000,-53.0684,-36.5822
IIL_ICEBERG6,20230820210000,-53.0695,-36.5848
IIL_ICEBERG6,20230820220000,-53.0707,-36.5868
IIL_ICEBERG6,20230820230000,-53.0719,-36.5883
IIL_ICEBERG6,20230821000000,-53.0731,-36.5891
IIL_ICEBERG6,20230821010000,-53.0741,-36.5893
IIL_ICEBERG6,20230821020000,-53.0747,-36.589
IIL_ICEBERG6,20230821030000,-53.075,-36.5882
IIL_ICEBERG6,20230821040000,-53.0747,-36.5872
IIL_ICEBERG6,20230821050000,-53.074,-36.5864
IIL_ICEBERG6,20230821060000,-53.073,-36.5859
IIL_ICEBERG6,20230821070000,-53.0718,-36.5858
IIL_ICEBERG6,20230821080000,-53.0704,-36.5861
IIL_ICEBERG6,20230821090000,-53.069,-36.5868
IIL_ICEBERG6,20230821100000,-53.0676,-36.5879
IIL_ICEBERG6,20230821110000,-53.0663,-36.5894
IIL_ICEBERG6,20230821120000,-53.0652,-36.5914
IIL_ICEBERG6,20230821130000,-53.0643,-36.5936
IIL_ICEBERG6,20230821140000,-53.0636,-36.5961
IIL_ICEBERG6,20230821150000,-53.0633,-36.5987
IIL_ICEBERG6,20230821160000,-53.0634,-36.6013
IIL_ICEBERG6,20230821170000,-53.0638,-36.6037
IIL_ICEBERG6,20230821180000,-53.0646,-36.606
IIL_ICEBERG6,20230821190000,-53.0656,-36.6078
IIL_ICEBERG6,20230821200000,-53.0669,-36.6093
IIL_ICEBERG6,20230821210000,-53.0683,-36.6103
IIL_ICEBERG6,20230821220000,-53.0698,-36.6109
IIL_ICEBERG6,20230821230000,-53.0714,-36.6111
IIL_ICEBERG6,20230822000000,-53.073,-36.6109
IIL_ICEBERG6,20230822010000,-53.0746,-36.6104
IIL_ICEBERG6,20230822020000,-53.0762,-36.6096
IIL_ICEBERG6,20230822030000,-53.0777,-36.6087
IIL_ICEBERG6,20230822040000,-53.0792,-36.6076
IIL_ICEBERG6,20230822050000,-53.0806,-36.6064
IIL_ICEBERG6,20230822060000,-53.082,-36.6053
IIL_ICEBERG6,20230822070000,-53.0833,-36.6041
IIL_ICEBERG6,20230822080000,-53.0846,-36.6031
IIL_ICEBERG6,20230822090000,-53.0859,-36.6023
IIL_ICEBERG6,20230822100000,-53.0873,-36.6017
IIL_ICEBERG6,20230822110000,-53.0887,-36.6012
IIL_ICEBERG6,20230822120000,-53.0903,-36.601
