,0,1,2,nombre,fecha,lat,lon
1575,IIL_ICEBERG4,20230819110000,-52.4889,-37.3379
1576,IIL_ICEBERG4,20230819120000,-52.4909,-37.3435
1577,IIL_ICEBERG4,20230819130000,-52.4929,-37.3486
1578,IIL_ICEBERG4,20230819140000,-52.4950,-37.3532
1579,IIL_ICEBERG4,20230819150000,-52.4972,-37.3572
1580,IIL_ICEBERG4,20230819160000,-52.4996,-37.3604
1581,IIL_ICEBERG4,20230819170000,-52.5024,-37.3628
1582,IIL_ICEBERG4,20230819180000,-52.5053,-37.3644
1583,IIL_ICEBERG4,20230819190000,-52.5083,-37.3651
1584,IIL_ICEBERG4,20230819200000,-52.5113,-37.3649
1585,IIL_ICEBERG4,20230819210000,-52.5143,-37.3640
1586,IIL_ICEBERG4,20230819220000,-52.5170,-37.3622
1587,IIL_ICEBERG4,20230819230000,-52.5194,-37.3598
1588,IIL_ICEBERG4,20230820000000,-52.5216,-37.3568
1589,IIL_ICEBERG4,20230820010000,-52.5233,-37.3534
1590,IIL_ICEBERG4,20230820020000,-52.5246,-37.3497
1591,IIL_ICEBERG4,20230820030000,-52.5254,-37.3457
1592,IIL_ICEBERG4,20230820040000,-52.5257,-37.3419
1593,IIL_ICEBERG4,20230820050000,-52.5255,-37.3381
1594,IIL_ICEBERG4,20230820060000,-52.5249,-37.3346
1595,IIL_ICEBERG4,20230820070000,-52.5239,-37.3317
1596,IIL_ICEBERG4,20230820080000,-52.5223,-37.3297
1597,IIL_ICEBERG4,20230820090000,-52.5205,-37.3286
1598,IIL_ICEBERG4,20230820100000,-52.5185,-37.3288
1599,IIL_ICEBERG4,20230820110000,-52.5166,-37.3300
1600,IIL_ICEBERG4,20230820120000,-52.5149,-37.3322
1601,IIL_ICEBERG4,20230820130000,-52.5136,-37.3352
1602,IIL_ICEBERG4,20230820140000,-52.5127,-37.3389
1603,IIL_ICEBERG4,20230820150000,-52.5123,-37.3429
1604,IIL_ICEBERG4,20230820160000,-52.5123,-37.3472
1605,IIL_ICEBERG4,20230820170000,-52.5128,-37.3517
1606,IIL_ICEBERG4,20230820180000,-52.5138,-37.3561
1607,IIL_ICEBERG4,20230820190000,-52.5152,-37.3604
1608,IIL_ICEBERG4,20230820200000,-52.5169,-37.3644
1609,IIL_ICEBERG4,20230820210000,-52.5190,-37.3682
1610,IIL_ICEBERG4,20230820220000,-52.5214,-37.3717
1611,IIL_ICEBERG4,20230820230000,-52.5240,-37.3747
1612,IIL_ICEBERG4,20230821000000,-52.5268,-37.3774
1613,IIL_ICEBERG4,20230821010000,-52.5297,-37.3796
1614,IIL_ICEBERG4,20230821020000,-52.5328,-37.3814
1615,IIL_ICEBERG4,20230821030000,-52.5360,-37.3826
1616,IIL_ICEBERG4,20230821040000,-52.5392,-37.3833
1617,IIL_ICEBERG4,20230821050000,-52.5424,-37.3835
1618,IIL_ICEBERG4,20230821060000,-52.5456,-37.3832
1619,IIL_ICEBERG4,20230821070000,-52.5487,-37.3823
1620,IIL_ICEBERG4,20230821080000,-52.5517,-37.3810
1621,IIL_ICEBERG4,20230821090000,-52.5546,-37.3793
1622,IIL_ICEBERG4,20230821100000,-52.5573,-37.3772
1623,IIL_ICEBERG4,20230821110000,-52.5598,-37.3748
1624,IIL_ICEBERG4,20230821120000,-52.5621,-37.3722
1625,IIL_ICEBERG4,20230821130000,-52.5643,-37.3694
1626,IIL_ICEBERG4,20230821140000,-52.5663,-37.3664
1627,IIL_ICEBERG4,20230821150000,-52.5681,-37.3634
1628,IIL_ICEBERG4,20230821160000,-52.5698,-37.3603
1629,IIL_ICEBERG4,20230821170000,-52.5714,-37.3573
1630,IIL_ICEBERG4,20230821180000,-52.5730,-37.3544
1631,IIL_ICEBERG4,20230821190000,-52.5745,-37.3517
1632,IIL_ICEBERG4,20230821200000,-52.5760,-37.3492
1633,IIL_ICEBERG4,20230821210000,-52.5776,-37.3470
1634,IIL_ICEBERG4,20230821220000,-52.5794,-37.3451
1635,IIL_ICEBERG4,20230821230000,-52.5814,-37.3435
1636,IIL_ICEBERG4,20230822000000,-52.5836,-37.3422
1637,IIL_ICEBERG4,20230822010000,-52.5861,-37.3413
1638,IIL_ICEBERG4,20230822020000,-52.5888,-37.3405
1639,IIL_ICEBERG4,20230822030000,-52.5919,-37.3398
1640,IIL_ICEBERG4,20230822040000,-52.5952,-37.3393
1641,IIL_ICEBERG4,20230822050000,-52.5987,-37.3387
1642,IIL_ICEBERG4,20230822060000,-52.6025,-37.3381
1643,IIL_ICEBERG4,20230822070000,-52.6065,-37.3374
1644,IIL_ICEBERG4,20230822080000,-52.6106,-37.3366
1645,IIL_ICEBERG4,20230822090000,-52.6150,-37.3357
1646,IIL_ICEBERG4,20230822100000,-52.6195,-37.3347
1647,IIL_ICEBERG4,20230822110000,-52.6242,-37.3335
1648,IIL_ICEBERG4,20230822120000,-52.6290,-37.3321
1649,IIL_ICEBERG5,20230818120000,-54.2900,-38.0800
1650,IIL_ICEBERG5,20230818130000,-54.2910,-38.0855
1651,IIL_ICEBERG5,20230818140000,-54.2920,-38.0908
1652,IIL_ICEBERG5,20230818150000,-54.2929,-38.0958
1653,IIL_ICEBERG5,20230818160000,-54.2939,-38.1006
1654,IIL_ICEBERG5,20230818170000,-54.2948,-38.1051
1655,IIL_ICEBERG5,20230818180000,-54.2957,-38.1094
1656,IIL_ICEBERG5,20230818190000,-54.2966,-38.1133
1657,IIL_ICEBERG5,20230818200000,-54.2974,-38.1170
1658,IIL_ICEBERG5,20230818210000,-54.2981,-38.1204
1659,IIL_ICEBERG5,20230818220000,-54.2987,-38.1236
1660,IIL_ICEBERG5,20230818230000,-54.2991,-38.1266
1661,IIL_ICEBERG5,20230819000000,-54.2994,-38.1295
1662,IIL_ICEBERG5,20230819010000,-54.2996,-38.1322
1663,IIL_ICEBERG5,20230819020000,-54.2996,-38.1349
1664,IIL_ICEBERG5,20230819030000,-54.2996,-38.1376
1665,IIL_ICEBERG5,20230819040000,-54.2994,-38.1403
1666,IIL_ICEBERG5,20230819050000,-54.2993,-38.1431
1667,IIL_ICEBERG5,20230819060000,-54.2991,-38.1460
1668,IIL_ICEBERG5,20230819070000,-54.2990,-38.1490
1669,IIL_ICEBERG5,20230819080000,-54.2989,-38.1520
1670,IIL_ICEBERG5,20230819090000,-54.2989,-38.1551
1671,IIL_ICEBERG5,20230819100000,-54.2990,-38.1582
1672,IIL_ICEBERG5,20230819110000,-54.2992,-38.1612
1673,IIL_ICEBERG5,20230819120000,-54.2995,-38.1642
1674,IIL_ICEBERG5,20230819130000,-54.2999,-38.1671
1675,IIL_ICEBERG5,20230819140000,-54.3004,-38.1699
1676,IIL_ICEBERG5,20230819150000,-54.3010,-38.1726
1677,IIL_ICEBERG5,20230819160000,-54.3018,-38.1750
1678,IIL_ICEBERG5,20230819170000,-54.3026,-38.1773
1679,IIL_ICEBERG5,20230819180000,-54.3035,-38.1793
1680,IIL_ICEBERG5,20230819190000,-54.3046,-38.1809
1681,IIL_ICEBERG5,20230819200000,-54.3059,-38.1820
1682,IIL_ICEBERG5,20230819210000,-54.3073,-38.1826
1683,IIL_ICEBERG5,20230819220000,-54.3088,-38.1826
1684,IIL_ICEBERG5,20230819230000,-54.3102,-38.1821
1685,IIL_ICEBERG5,20230820000000,-54.3115,-38.1811
1686,IIL_ICEBERG5,20230820010000,-54.3125,-38.1795
1687,IIL_ICEBERG5,20230820020000,-54.3134,-38.1777
1688,IIL_ICEBERG5,20230820030000,-54.3139,-38.1757
1689,IIL_ICEBERG5,20230820040000,-54.3142,-38.1736
1690,IIL_ICEBERG5,20230820050000,-54.3141,-38.1717
1691,IIL_ICEBERG5,20230820060000,-54.3139,-38.1699
1692,IIL_ICEBERG5,20230820070000,-54.3134,-38.1685
1693,IIL_ICEBERG5,20230820080000,-54.3128,-38.1675
1694,IIL_ICEBERG5,20230820090000,-54.3121,-38.1670
1695,IIL_ICEBERG5,20230820100000,-54.3114,-38.1667
1696,IIL_ICEBERG5,20230820110000,-54.3108,-38.1669
1697,IIL_ICEBERG5,20230820120000,-54.3104,-38.1673
1698,IIL_ICEBERG5,20230820130000,-54.3101,-38.1678
1699,IIL_ICEBERG5,20230820140000,-54.3101,-38.1684
1700,IIL_ICEBERG5,20230820150000,-54.3104,-38.1689
1701,IIL_ICEBERG5,20230820160000,-54.3108,-38.1691
1702,IIL_ICEBERG5,20230820170000,-54.3113,-38.1690
1703,IIL_ICEBERG5,20230820180000,-54.3118,-38.1686
1704,IIL_ICEBERG5,20230820190000,-54.3124,-38.1678
1705,IIL_ICEBERG5,20230820200000,-54.3128,-38.1668
1706,IIL_ICEBERG5,20230820210000,-54.3131,-38.1656
1707,IIL_ICEBERG5,20230820220000,-54.3132,-38.1643
1708,IIL_ICEBERG5,20230820230000,-54.3132,-38.1629
1709,IIL_ICEBERG5,20230821000000,-54.3131,-38.1616
1710,IIL_ICEBERG5,20230821010000,-54.3128,-38.1604
1711,IIL_ICEBERG5,20230821020000,-54.3124,-38.1594
1712,IIL_ICEBERG5,20230821030000,-54.3120,-38.1586
1713,IIL_ICEBERG5,20230821040000,-54.3115,-38.1580
1714,IIL_ICEBERG5,20230821050000,-54.3111,-38.1577
1715,IIL_ICEBERG5,20230821060000,-54.3108,-38.1576
1716,IIL_ICEBERG5,20230821070000,-54.3107,-38.1577
1717,IIL_ICEBERG5,20230821080000,-54.3107,-38.1578
1718,IIL_ICEBERG5,20230821090000,-54.3109,-38.1579
1719,IIL_ICEBERG5,20230821100000,-54.3113,-38.1579
1720,IIL_ICEBERG5,20230821110000,-54.3117,-38.1576
1721,IIL_ICEBERG5,20230821120000,-54.3123,-38.1571
1722,IIL_ICEBERG5,20230821130000,-54.3129,-38.1563
1723,IIL_ICEBERG5,20230821140000,-54.3136,-38.1553
1724,IIL_ICEBERG5,20230821150000,-54.3144,-38.1541
1725,IIL_ICEBERG5,20230821160000,-54.3151,-38.1526
1726,IIL_ICEBERG5,20230821170000,-54.3159,-38.1509
1727,IIL_ICEBERG5,20230821180000,-54.3165,-38.1491
1728,IIL_ICEBERG5,20230821190000,-54.3171,-38.1471
1729,IIL_ICEBERG5,20230821200000,-54.3175,-38.1451
1730,IIL_ICEBERG5,20230821210000,-54.3179,-38.1431
1731,IIL_ICEBERG5,20230821220000,-54.3182,-38.1411
1732,IIL_ICEBERG5,20230821230000,-54.3185,-38.1391
1733,IIL_ICEBERG5,20230822000000,-54.3188,-38.1371
1734,IIL_ICEBERG5,20230822010000,-54.3191,-38.1351
1735,IIL_ICEBERG5,20230822020000,-54.3194,-38.1333
1736,IIL_ICEBERG5,20230822030000,-54.3198,-38.1314
1737,IIL_ICEBERG5,20230822040000,-54.3202,-38.1297
1738,IIL_ICEBERG5,20230822050000,-54.3207,-38.1279
1739,IIL_ICEBERG5,20230822060000,-54.3213,-38.1261
1740,IIL_ICEBERG5,20230822070000,-54.3219,-38.1243
1741,IIL_ICEBERG5,20230822080000,-54.3227,-38.1225
1742,IIL_ICEBERG5,20230822090000,-54.3235,-38.1205
1743,IIL_ICEBERG5,20230822100000,-54.3243,-38.1187
1744,IIL_ICEBERG5,20230822110000,-54.3253,-38.1169
1745,IIL_ICEBERG5,20230822120000,-54.3263,-38.1153
1746,IIL_ICEBERG6,20230818120000,-53.1400,-36.3500
1747,IIL_ICEBERG6,20230818130000,-53.1367,-36.3583
1748,IIL_ICEBERG6,20230818140000,-53.1334,-36.3665
1749,IIL_ICEBERG6,20230818150000,-53.1303,-36.3748
1750,IIL_ICEBERG6,20230818160000,-53.1273,-36.3831
1751,IIL_ICEBERG6,20230818170000,-53.1243,-36.3913
1752,IIL_ICEBERG6,20230818180000,-53.1215,-36.3994
1753,IIL_ICEBERG6,20230818190000,-53.1188,-36.4076
1754,IIL_ICEBERG6,20230818200000,-53.1163,-36.4156
1755,IIL_ICEBERG6,20230818210000,-53.1139,-36.4236
1756,IIL_ICEBERG6,20230818220000,-53.1116,-36.4315
1757,IIL_ICEBERG6,20230818230000,-53.1095,-36.4393
1758,IIL_ICEBERG6,20230819000000,-53.1075,-36.4470
1759,IIL_ICEBERG6,20230819010000,-53.1057,-36.4546
1760,IIL_ICEBERG6,20230819020000,-53.1041,-36.4620
1761,IIL_ICEBERG6,20230819030000,-53.1026,-36.4692
1762,IIL_ICEBERG6,20230819040000,-53.1013,-36.4763
1763,IIL_ICEBERG6,20230819050000,-53.1002,-36.4831
1764,IIL_ICEBERG6,20230819060000,-53.0992,-36.4897
1765,IIL_ICEBERG6,20230819070000,-53.0984,-36.4960
1766,IIL_ICEBERG6,20230819080000,-53.0981,-36.5022
1767,IIL_ICEBERG6,20230819090000,-53.0981,-36.5081
1768,IIL_ICEBERG6,20230819100000,-53.0984,-36.5135
1769,IIL_ICEBERG6,20230819110000,-53.0991,-36.5184
1770,IIL_ICEBERG6,20230819120000,-53.1000,-36.5228
1771,IIL_ICEBERG6,20230819130000,-53.1012,-36.5264
1772,IIL_ICEBERG6,20230819140000,-53.1025,-36.5292
1773,IIL_ICEBERG6,20230819150000,-53.1039,-36.5310
1774,IIL_ICEBERG6,20230819160000,-53.1051,-36.5319
1775,IIL_ICEBERG6,20230819170000,-53.1061,-36.5316
1776,IIL_ICEBERG6,20230819180000,-53.1065,-36.5302
1777,IIL_ICEBERG6,20230819190000,-53.1062,-36.5284
1778,IIL_ICEBERG6,20230819200000,-53.1052,-36.5264
1779,IIL_ICEBERG6,20230819210000,-53.1037,-36.5246
1780,IIL_ICEBERG6,20230819220000,-53.1018,-36.5231
1781,IIL_ICEBERG6,20230819230000,-53.0996,-36.5220
1782,IIL_ICEBERG6,20230820000000,-53.0971,-36.5213
1783,IIL_ICEBERG6,20230820010000,-53.0944,-36.5211
1784,IIL_ICEBERG6,20230820020000,-53.0916,-36.5214
1785,IIL_ICEBERG6,20230820030000,-53.0888,-36.5222
1786,IIL_ICEBERG6,20230820040000,-53.0859,-36.5235
1787,IIL_ICEBERG6,20230820050000,-53.0831,-36.5252
1788,IIL_ICEBERG6,20230820060000,-53.0805,-36.5274
1789,IIL_ICEBERG6,20230820070000,-53.0779,-36.5300
1790,IIL_ICEBERG6,20230820080000,-53.0755,-36.5331
1791,IIL_ICEBERG6,20230820090000,-53.0733,-36.5366
1792,IIL_ICEBERG6,20230820100000,-53.0713,-36.5405
1793,IIL_ICEBERG6,20230820110000,-53.0696,-36.5447
1794,IIL_ICEBERG6,20230820120000,-53.0682,-36.5492
1795,IIL_ICEBERG6,20230820130000,-53.0672,-36.5537
1796,IIL_ICEBERG6,20230820140000,-53.0664,-36.5583
1797,IIL_ICEBERG6,20230820150000,-53.0660,-36.5629
1798,IIL_ICEBERG6,20230820160000,-53.0659,-36.5674
1799,IIL_ICEBERG6,20230820170000,-53.0661,-36.5716
1800,IIL_ICEBERG6,20230820180000,-53.0666,-36.5755
1801,IIL_ICEBERG6,20230820190000,-53.0674,-36.5791
1802,IIL_ICEBERG6,20230820200000,-53.0684,-36.5822
1803,IIL_ICEBERG6,20230820210000,-53.0695,-36.5848
1804,IIL_ICEBERG6,20230820220000,-53.0707,-36.5868
1805,IIL_ICEBERG6,20230820230000,-53.0719,-36.5883
1806,IIL_ICEBERG6,20230821000000,-53.0731,-36.5891
1807,IIL_ICEBERG6,20230821010000,-53.0741,-36.5893
1808,IIL_ICEBERG6,20230821020000,-53.0747,-36.5890
1809,IIL_ICEBERG6,20230821030000,-53.0750,-36.5882
1810,IIL_ICEBERG6,20230821040000,-53.0747,-36.5872
1811,IIL_ICEBERG6,20230821050000,-53.0740,-36.5864
1812,IIL_ICEBERG6,20230821060000,-53.0730,-36.5859
1813,IIL_ICEBERG6,20230821070000,-53.0718,-36.5858
1814,IIL_ICEBERG6,20230821080000,-53.0704,-36.5861
1815,IIL_ICEBERG6,20230821090000,-53.0690,-36.5868
1816,IIL_ICEBERG6,20230821100000,-53.0676,-36.5879
1817,IIL_ICEBERG6,20230821110000,-53.0663,-36.5894
1818,IIL_ICEBERG6,20230821120000,-53.0652,-36.5914
1819,IIL_ICEBERG6,20230821130000,-53.0643,-36.5936
1820,IIL_ICEBERG6,20230821140000,-53.0636,-36.5961
1821,IIL_ICEBERG6,20230821150000,-53.0633,-36.5987
1822,IIL_ICEBERG6,20230821160000,-53.0634,-36.6013
1823,IIL_ICEBERG6,20230821170000,-53.0638,-36.6037
1824,IIL_ICEBERG6,20230821180000,-53.0646,-36.6060
1825,IIL_ICEBERG6,20230821190000,-53.0656,-36.6078
1826,IIL_ICEBERG6,20230821200000,-53.0669,-36.6093
1827,IIL_ICEBERG6,20230821210000,-53.0683,-36.6103
1828,IIL_ICEBERG6,20230821220000,-53.0698,-36.6109
1829,IIL_ICEBERG6,20230821230000,-53.0714,-36.6111
1830,IIL_ICEBERG6,20230822000000,-53.0730,-36.6109
1831,IIL_ICEBERG6,20230822010000,-53.0746,-36.6104
1832,IIL_ICEBERG6,20230822020000,-53.0762,-36.6096
1833,IIL_ICEBERG6,20230822030000,-53.0777,-36.6087
1834,IIL_ICEBERG6,20230822040000,-53.0792,-36.6076
1835,IIL_ICEBERG6,20230822050000,-53.0806,-36.6064
1836,IIL_ICEBERG6,20230822060000,-53.0820,-36.6053
1837,IIL_ICEBERG6,20230822070000,-53.0833,-36.6041
1838,IIL_ICEBERG6,20230822080000,-53.0846,-36.6031
1839,IIL_ICEBERG6,20230822090000,-53.0859,-36.6023
1840,IIL_ICEBERG6,20230822100000,-53.0873,-36.6017
1841,IIL_ICEBERG6,20230822110000,-53.0887,-36.6012
1842,IIL_ICEBERG6,20230822120000,-53.0903,-36.6010
1843,IIL_ICEBERG7,20230818120000,-53.3500,-37.2300
1844,IIL_ICEBERG7,20230818130000,-53.3482,-37.2385
1845,IIL_ICEBERG7,20230818140000,-53.3464,-37.2470
1846,IIL_ICEBERG7,20230818150000,-53.3448,-37.2554
1847,IIL_ICEBERG7,20230818160000,-53.3433,-37.2638
1848,IIL_ICEBERG7,20230818170000,-53.3418,-37.2721
1849,IIL_ICEBERG7,20230818180000,-53.3405,-37.2802
1850,IIL_ICEBERG7,20230818190000,-53.3392,-37.2883
1851,IIL_ICEBERG7,20230818200000,-53.3380,-37.2963
1852,IIL_ICEBERG7,20230818210000,-53.3370,-37.3042
1853,IIL_ICEBERG7,20230818220000,-53.3361,-37.3121
1854,IIL_ICEBERG7,20230818230000,-53.3352,-37.3198
1855,IIL_ICEBERG7,20230819000000,-53.3346,-37.3274
1856,IIL_ICEBERG7,20230819010000,-53.3340,-37.3349
1857,IIL_ICEBERG7,20230819020000,-53.3336,-37.3423
1858,IIL_ICEBERG7,20230819030000,-53.3333,-37.3496
1859,IIL_ICEBERG7,20230819040000,-53.3332,-37.3567
1860,IIL_ICEBERG7,20230819050000,-53.3332,-37.3636
1861,IIL_ICEBERG7,20230819060000,-53.3333,-37.3703
1862,IIL_ICEBERG7,20230819070000,-53.3335,-37.3769
1863,IIL_ICEBERG7,20230819080000,-53.3338,-37.3832
1864,IIL_ICEBERG7,20230819090000,-53.3342,-37.3894
1865,IIL_ICEBERG7,20230819100000,-53.3347,-37.3953
1866,IIL_ICEBERG7,20230819110000,-53.3353,-37.4010
1867,IIL_ICEBERG7,20230819120000,-53.3360,-37.4065
1868,IIL_ICEBERG7,20230819130000,-53.3370,-37.4118
1869,IIL_ICEBERG7,20230819140000,-53.3384,-37.4168
1870,IIL_ICEBERG7,20230819150000,-53.3402,-37.4213
1871,IIL_ICEBERG7,20230819160000,-53.3423,-37.4253
1872,IIL_ICEBERG7,20230819170000,-53.3447,-37.4286
1873,IIL_ICEBERG7,20230819180000,-53.3473,-37.4313
1874,IIL_ICEBERG7,20230819190000,-53.3501,-37.4331
1875,IIL_ICEBERG7,20230819200000,-53.3529,-37.4343
1876,IIL_ICEBERG7,20230819210000,-53.3556,-37.4346
1877,IIL_ICEBERG7,20230819220000,-53.3583,-37.4343
1878,IIL_ICEBERG7,20230819230000,-53.3607,-37.4333
1879,IIL_ICEBERG7,20230820000000,-53.3629,-37.4317
1880,IIL_ICEBERG7,20230820010000,-53.3648,-37.4298
1881,IIL_ICEBERG7,20230820020000,-53.3663,-37.4275
1882,IIL_ICEBERG7,20230820030000,-53.3674,-37.4250
1883,IIL_ICEBERG7,20230820040000,-53.3681,-37.4226
1884,IIL_ICEBERG7,20230820050000,-53.3684,-37.4203
1885,IIL_ICEBERG7,20230820060000,-53.3682,-37.4184
1886,IIL_ICEBERG7,20230820070000,-53.3677,-37.4172
1887,IIL_ICEBERG7,20230820080000,-53.3669,-37.4172
1888,IIL_ICEBERG7,20230820090000,-53.3661,-37.4184
1889,IIL_ICEBERG7,20230820100000,-53.3655,-37.4206
1890,IIL_ICEBERG7,20230820110000,-53.3651,-37.4235
1891,IIL_ICEBERG7,20230820120000,-53.3651,-37.4269
1892,IIL_ICEBERG7,20230820130000,-53.3654,-37.4306
1893,IIL_ICEBERG7,20230820140000,-53.3661,-37.4345
1894,IIL_ICEBERG7,20230820150000,-53.3670,-37.4384
1895,IIL_ICEBERG7,20230820160000,-53.3683,-37.4424
1896,IIL_ICEBERG7,20230820170000,-53.3698,-37.4462
1897,IIL_ICEBERG7,20230820180000,-53.3716,-37.4499
1898,IIL_ICEBERG7,20230820190000,-53.3736,-37.4535
1899,IIL_ICEBERG7,20230820200000,-53.3757,-37.4568
1900,IIL_ICEBERG7,20230820210000,-53.3781,-37.4598
1901,IIL_ICEBERG7,20230820220000,-53.3805,-37.4626
1902,IIL_ICEBERG7,20230820230000,-53.3831,-37.4651
1903,IIL_ICEBERG7,20230821000000,-53.3857,-37.4673
1904,IIL_ICEBERG7,20230821010000,-53.3884,-37.4693
1905,IIL_ICEBERG7,20230821020000,-53.3912,-37.4709
1906,IIL_ICEBERG7,20230821030000,-53.3939,-37.4722
1907,IIL_ICEBERG7,20230821040000,-53.3967,-37.4731
1908,IIL_ICEBERG7,20230821050000,-53.3994,-37.4738
1909,IIL_ICEBERG7,20230821060000,-53.4020,-37.4741
1910,IIL_ICEBERG7,20230821070000,-53.4046,-37.4741
1911,IIL_ICEBERG7,20230821080000,-53.4072,-37.4739
1912,IIL_ICEBERG7,20230821090000,-53.4096,-37.4734
1913,IIL_ICEBERG7,20230821100000,-53.4119,-37.4727
1914,IIL_ICEBERG7,20230821110000,-53.4141,-37.4718
1915,IIL_ICEBERG7,20230821120000,-53.4163,-37.4709
1916,IIL_ICEBERG7,20230821130000,-53.4183,-37.4698
1917,IIL_ICEBERG7,20230821140000,-53.4203,-37.4688
1918,IIL_ICEBERG7,20230821150000,-53.4223,-37.4677
1919,IIL_ICEBERG7,20230821160000,-53.4244,-37.4667
1920,IIL_ICEBERG7,20230821170000,-53.4264,-37.4657
1921,IIL_ICEBERG7,20230821180000,-53.4285,-37.4648
1922,IIL_ICEBERG7,20230821190000,-53.4307,-37.4639
1923,IIL_ICEBERG7,20230821200000,-53.4330,-37.4632
1924,IIL_ICEBERG7,20230821210000,-53.4354,-37.4625
1925,IIL_ICEBERG7,20230821220000,-53.4380,-37.4619
1926,IIL_ICEBERG7,20230821230000,-53.4408,-37.4614
1927,IIL_ICEBERG7,20230822000000,-53.4437,-37.4609
1928,IIL_ICEBERG7,20230822010000,-53.4469,-37.4606
1929,IIL_ICEBERG7,20230822020000,-53.4503,-37.4603
1930,IIL_ICEBERG7,20230822030000,-53.4539,-37.4599
1931,IIL_ICEBERG7,20230822040000,-53.4577,-37.4595
1932,IIL_ICEBERG7,20230822050000,-53.4617,-37.4590
1933,IIL_ICEBERG7,20230822060000,-53.4659,-37.4583
1934,IIL_ICEBERG7,20230822070000,-53.4703,-37.4576
1935,IIL_ICEBERG7,20230822080000,-53.4748,-37.4567
1936,IIL_ICEBERG7,20230822090000,-53.4796,-37.4557
1937,IIL_ICEBERG7,20230822100000,-53.4845,-37.4546
1938,IIL_ICEBERG7,20230822110000,-53.4896,-37.4533
1939,IIL_ICEBERG7,20230822120000,-53.4949,-37.4519
